Наименование материала;Тип материала;Изображение;Цена;Количество на складе;Минимальное количество;Количество в упаковке;Единица измерения
1,Гранулы белый 2x2,1,NULL,47680,76,8,7,1
2,Нить серый 1x0,2,NULL,27456,978,42,1,2
3,Нить белый 1x3,3,NULL,2191,406,27,8,2
4,Нить цветной 1x1,2,\materials\image_5.jpeg,8619,424,10,3,3
5,Нить цветной 2x0,2,NULL,16856,395,26,2,2
6,Краска синий 2x2,2,NULL,403,334,48,6,1
7,Нить синий 0x2,3,NULL,7490,654,10,9,2
8,Гранулы серый 2x2,1,NULL,15478,648,17,7,1
9,Краска синий 1x2,2,NULL,44490,640,50,2,1
10,Нить зеленый 2x0,2,\materials\image_10.jpeg,28301,535,45,5,2
11,Гранулы синий 1x2,1,NULL,9242,680,6,3,4
12,Нить синий 3x2,3,NULL,10878,529,13,1,2
13,Краска белый 2x2,2,\materials\image_3.jpeg,29906,659,35,1,1
14,Краска зеленый 0x3,2,NULL,24073,50,48,2,1
15,Нить зеленый 2x3,3,NULL,20057,649,25,7,3
16,Краска белый 2x1,2,NULL,3353,790,8,2,1
17,Нить серый 2x3,3,NULL,22452,431,40,1,3
18,Гранулы серый 3x2,1,NULL,29943,96,9,5,1
19,Краска серый 3x2,2,NULL,55064,806,50,3,1
20,Гранулы белый 0x3,1,NULL,7183,538,11,3,4
21,Краска цветной 1x1,2,NULL,43466,784,22,3,1
22,Гранулы белый 1x0,1,NULL,27718,980,41,3,4
23,Краска серый 0x2,2,NULL,33227,679,36,3,4
24,Гранулы серый 3x3,1,NULL,15170,2,38,5,1
25,Краска серый 3x0,2,NULL,19352,341,38,7,4
26,Гранулы синий 2x1,1,\materials\image_2.jpeg,231,273,17,9,1
27,Гранулы синий 0x2,1,NULL,41646,576,36,9,1
28,Нить цветной 1x0,3,NULL,24948,91,38,5,3
29,Краска зеленый 2x2,2,NULL,19014,752,36,2,4
30,Краска цветной 1x3,2,NULL,268,730,5,9,4
31,Краска серый 2x0,2,NULL,35256,131,22,2,1
32,Нить зеленый 2x1,3,NULL,34556,802,16,6,2
33,Краска цветной 0x3,2,NULL,3322,324,9,10,1
34,Нить белый 2x3,3,NULL,10823,283,41,3,3
35,Гранулы синий 3x0,1,NULL,16665,411,8,1,4
36,Гранулы синий 1x3,1,NULL,5668,41,30,8,1
37,Нить цветной 2x1,2,NULL,7615,150,22,3,2
38,Гранулы серый 3x0,1,\materials\image_7.jpeg,702,0,5,4,1
39,Краска синий 3x0,2,NULL,38644,523,42,7,1
40,Нить зеленый 0x0,2,NULL,41827,288,43,8,2
41,Гранулы белый 1x2,1,NULL,8129,77,46,4,1
42,Краска белый 3x0,2,NULL,51471,609,48,5,4
43,Краска цветной 0x1,2,NULL,54401,43,8,6,1
44,Нить серый 1x1,3,NULL,14474,372,22,5,2
45,Краска синий 2x1,2,NULL,46848,642,29,9,1
46,Нить серый 3x0,3,NULL,29503,409,19,1,2
47,Краска зеленый 3x3,2,NULL,27710,601,32,6,1
48,Краска синий 2x0,2,NULL,40074,135,50,7,1
49,Гранулы синий 2x3,1,NULL,53482,749,45,2,1
50,Нить синий 0x3,2,NULL,32087,615,22,8,2
51,Нить синий 3x3,3,NULL,45774,140,12,7,3
52,Краска зеленый 2x3,2,NULL,44978,485,8,2,1
53,Нить синий 3x0,3,NULL,44407,67,23,10,2
54,Гранулы серый 2x1,1,NULL,50339,779,44,7,4
55,Краска зеленый 0x1,2,NULL,30581,869,7,2,1
56,Краска синий 0x0,2,NULL,18656,796,29,8,4
57,Краска серый 2x1,2,NULL,46579,706,45,5,1
58,Нить белый 0x1,3,NULL,36883,101,43,10,2
59,Гранулы зеленый 1x2,1,NULL,45083,575,15,9,1
60,Краска серый 0x1,2,NULL,35063,768,27,2,1
61,Гранулы цветной 0x1,1,NULL,24488,746,50,3,1
62,Гранулы белый 3x1,1,NULL,43711,995,27,8,1
63,Нить зеленый 0x2,3,NULL,17429,578,20,2,2
64,Гранулы зеленый 0x2,1,NULL,38217,206,34,4,1
65,Краска цветной 1x2,2,NULL,47701,299,50,10,1
66,Краска зеленый 1x0,2,NULL,52189,626,17,8,4
67,Гранулы серый 0x0,1,NULL,16715,608,12,5,1
68,Гранулы синий 0x3,1,NULL,45134,953,48,5,4
69,Краска цветной 2x1,2,NULL,1846,325,45,1,1
70,Нить синий 2x3,2,NULL,43659,10,21,5,2
71,Нить синий 2x1,2,NULL,12283,948,13,9,3
72,Гранулы белый 1x1,1,NULL,6557,93,11,4,1
73,Краска синий 1x3,2,NULL,38230,265,17,6,4
74,Краска зеленый 3x0,2,\materials\image_1.jpeg,20226,261,7,2,1
75,Нить зеленый 1x0,3,NULL,8105,304,43,9,3
76,Краска цветной 0x2,2,NULL,2600,595,38,7,1
77,Нить синий 3x1,2,NULL,4920,579,48,7,2
78,Краска зеленый 0x2,2,NULL,39809,139,23,9,1
79,Краска синий 3x3,2,NULL,46545,740,24,6,4
80,Краска зеленый 1x1,2,\materials\image_6.jpeg,40583,103,34,2,4
81,Краска цветной 2x3,2,NULL,46502,443,46,9,1
82,Нить цветной 3x0,3,NULL,53651,989,14,1,2
83,Гранулы серый 2x3,1,NULL,47757,467,28,6,1
84,Краска белый 1x0,2,NULL,3543,95,6,6,1
85,Гранулы серый 3x1,1,NULL,10899,762,6,10,4
86,Гранулы серый 2x0,1,\materials\image_8.jpeg,8939,312,21,3,4
87,Нить белый 0x2,3,NULL,29271,43,19,4,3
88,Гранулы зеленый 1x1,1,\materials\image_4.jpeg,46455,10,19,4,1
89,Нить серый 0x2,2,\materials\image_9.jpeg,45744,504,10,3,2
90,Гранулы белый 0x2,1,NULL,9330,581,40,2,1
91,Нить цветной 3x2,3,NULL,2939,831,46,3,2
92,Гранулы белый 3x0,1,NULL,50217,208,7,6,1
93,Нить серый 1x2,3,NULL,30198,292,30,1,2
94,Краска белый 0x1,2,NULL,19777,423,47,7,1
95,Гранулы цветной 0x3,1,NULL,1209,723,44,7,4
96,Нить серый 1x3,2,NULL,32002,489,25,1,3
97,Гранулы белый 2x3,1,NULL,32446,274,8,4,1
98,Краска зеленый 3x1,2,NULL,32487,657,19,10,1
99,Гранулы цветной 3x2,1,NULL,28596,32,45,1,1
100,Нить белый 2x0,2,NULL,46684,623,23,2,2
